"lon","lat","n"
-5.34166666677776,38.0305555556666,7544253
-5.34166666677776,38.0333333334444,7541013
-5.34444444455553,38.0333333334444,7541012
-5.34722222233331,38.0333333334444,7541011
-5.35000000011109,38.0333333334444,7541010
-5.35277777788887,38.0333333334444,7541009
-5.35555555566665,38.0333333334444,7541008
-5.35833333344442,38.0333333334444,7541007
-5.35833333344442,38.0305555556666,7544247
-5.35833333344442,38.0277777778889,7547487
-5.3611111112222,38.0277777778889,7547486
-5.36388888899998,38.0277777778889,7547485
-5.36666666677776,38.0277777778889,7547484
-5.36944444455553,38.0277777778889,7547483
-5.37222222233331,38.0277777778889,7547482
-5.37500000011109,38.0277777778889,7547481
-5.37777777788887,38.0277777778889,7547480
-5.38055555566665,38.0277777778889,7547479
-5.38333333344442,38.0277777778889,7547478
-5.38333333344442,38.0250000001111,7550718
-5.38333333344442,38.0222222223333,7553958
-5.38333333344442,38.0194444445555,7557198
-5.38055555566665,38.0194444445555,7557199
-5.38055555566665,38.0166666667778,7560439
-5.38055555566665,38.013888889,7563679
-5.38333333344442,38.013888889,7563678
-5.38333333344442,38.0111111112222,7566918
-5.38333333344442,38.0083333334444,7570158
-5.38333333344442,38.0055555556666,7573398
-5.38333333344442,38.0027777778889,7576638
-5.3861111112222,38.0027777778889,7576637
-5.38888888899998,38.0027777778889,7576636
-5.38888888899998,38.0000000001111,7579876
-5.39166666677776,38.0000000001111,7579875
-5.39444444455553,38.0000000001111,7579874
-5.39722222233331,38.0000000001111,7579873
-5.40000000011109,38.0000000001111,7579872
-5.40277777788887,38.0000000001111,7579871
-5.40555555566665,38.0000000001111,7579870
-5.40833333344442,38.0000000001111,7579869
-5.40833333344442,38.0027777778889,7576629
-5.4111111112222,38.0027777778889,7576628
-5.4111111112222,38.0055555556666,7573388
-5.4111111112222,38.0083333334444,7570148
-5.40833333344442,38.0083333334444,7570149
-5.40833333344442,38.0111111112222,7566909
-5.40833333344442,38.013888889,7563669
-5.40833333344442,38.0166666667778,7560429
-5.4111111112222,38.0166666667778,7560428
-5.41388888899998,38.0166666667778,7560427
-5.41666666677776,38.0166666667778,7560426
-5.41666666677776,38.0194444445555,7557186
-5.41666666677776,38.0222222223333,7553946
-5.41666666677776,38.0250000001111,7550706
-5.41666666677776,38.0277777778889,7547466
-5.41944444455553,38.0277777778889,7547465
-5.41944444455553,38.0305555556666,7544225
-5.42222222233331,38.0305555556666,7544224
-5.42222222233331,38.0333333334444,7540984
-5.42500000011109,38.0333333334444,7540983
-5.42777777788887,38.0333333334444,7540982
-5.43055555566665,38.0333333334444,7540981
-5.43333333344442,38.0333333334444,7540980
-5.4361111112222,38.0333333334444,7540979
-5.43888888899998,38.0333333334444,7540978
-5.44166666677776,38.0333333334444,7540977
-5.44444444455553,38.0333333334444,7540976
-5.44722222233331,38.0333333334444,7540975
-5.45000000011109,38.0333333334444,7540974
-5.45000000011109,38.0305555556666,7544214
-5.45000000011109,38.0277777778889,7547454
-5.45277777788887,38.0277777778889,7547453
-5.45277777788887,38.0250000001111,7550693
-5.45277777788887,38.0222222223333,7553933
-5.45000000011109,38.0222222223333,7553934
-5.45000000011109,38.0194444445555,7557174
-5.45000000011109,38.0166666667778,7560414
-5.45277777788887,38.0166666667778,7560413
-5.45555555566665,38.0166666667778,7560412
-5.45833333344442,38.0166666667778,7560411
-5.4611111112222,38.0166666667778,7560410
-5.46388888899998,38.0166666667778,7560409
-5.46666666677776,38.0166666667778,7560408
-5.46666666677776,38.0194444445555,7557168
-5.46944444455553,38.0194444445555,7557167
-5.47222222233331,38.0194444445555,7557166
-5.47500000011109,38.0194444445555,7557165
-5.47777777788887,38.0194444445555,7557164
-5.48055555566665,38.0194444445555,7557163
-5.48333333344442,38.0194444445555,7557162
-5.4861111112222,38.0194444445555,7557161
-5.48888888899998,38.0194444445555,7557160
-5.49166666677776,38.0194444445555,7557159
-5.49444444455553,38.0194444445555,7557158
-5.49722222233331,38.0194444445555,7557157
-5.50000000011109,38.0194444445555,7557156
-5.50000000011109,38.0222222223333,7553916
-5.50277777788887,38.0222222223333,7553915
-5.50277777788887,38.0250000001111,7550675
-5.50555555566665,38.0250000001111,7550674
-5.50833333344442,38.0250000001111,7550673
-5.5111111112222,38.0250000001111,7550672
-5.51388888899998,38.0250000001111,7550671
-5.51666666677776,38.0250000001111,7550670
-5.51944444455553,38.0250000001111,7550669
-5.52222222233331,38.0250000001111,7550668
-5.52222222233331,38.0277777778889,7547428
-5.52500000011109,38.0277777778889,7547427
-5.52777777788887,38.0277777778889,7547426
-5.53055555566665,38.0277777778889,7547425
-5.53055555566665,38.0250000001111,7550665
-5.53055555566665,38.0222222223333,7553905
-5.53055555566665,38.0194444445555,7557145
-5.53055555566665,38.0166666667778,7560385
-5.53055555566665,38.013888889,7563625
-5.52777777788887,38.013888889,7563626
-5.52777777788887,38.0111111112222,7566866
-5.52777777788887,38.0083333334444,7570106
-5.53055555566665,38.0083333334444,7570105
-5.53055555566665,38.0055555556666,7573345
-5.53055555566665,38.0027777778889,7576585
-5.53055555566665,38.0000000001111,7579825
-5.53055555566665,37.9972222223333,7583065
-5.53055555566665,37.9944444445555,7586305
-5.53055555566665,37.9916666667778,7589545
-5.53055555566665,37.988888889,7592785
-5.53333333344442,37.988888889,7592784
-5.5361111112222,37.988888889,7592783
-5.5361111112222,37.9861111112222,7596023
-5.53888888899998,37.9861111112222,7596022
-5.54166666677776,37.9861111112222,7596021
-5.54166666677776,37.9833333334444,7599261
-5.54444444455553,37.9833333334444,7599260
-5.54444444455553,37.9805555556666,7602500
-5.54722222233331,37.9805555556666,7602499
-5.55000000011109,37.9805555556666,7602498
-5.55277777788887,37.9805555556666,7602497
-5.55555555566665,37.9805555556666,7602496
-5.55833333344442,37.9805555556666,7602495
-5.55833333344442,37.9777777778889,7605735
-5.5611111112222,37.9777777778889,7605734
-5.56388888899998,37.9777777778889,7605733
-5.56666666677776,37.9777777778889,7605732
-5.56666666677776,37.9750000001111,7608972
-5.56666666677776,37.9722222223333,7612212
-5.56944444455553,37.9722222223333,7612211
-5.57222222233331,37.9722222223333,7612210
-5.57222222233331,37.9694444445555,7615450
-5.57500000011109,37.9694444445555,7615449
-5.57500000011109,37.9666666667778,7618689
-5.57500000011109,37.963888889,7621929
-5.57500000011109,37.9611111112222,7625169
-5.57500000011109,37.9583333334444,7628409
-5.57222222233331,37.9583333334444,7628410
-5.57222222233331,37.9555555556666,7631650
-5.56944444455553,37.9555555556666,7631651
-5.56944444455553,37.9527777778889,7634891
-5.56944444455553,37.9500000001111,7638131
-5.56944444455553,37.9472222223333,7641371
-5.57222222233331,37.9472222223333,7641370
-5.57500000011109,37.9472222223333,7641369
-5.57777777788887,37.9472222223333,7641368
-5.57777777788887,37.9444444445555,7644608
-5.58055555566665,37.9444444445555,7644607
-5.58055555566665,37.9416666667778,7647847
-5.58055555566665,37.938888889,7651087
-5.58333333344442,37.938888889,7651086
-5.5861111112222,37.938888889,7651085
-5.58888888899998,37.938888889,7651084
-5.58888888899998,37.9416666667778,7647844
-5.59166666677776,37.9416666667778,7647843
-5.59166666677776,37.9444444445555,7644603
-5.59166666677776,37.9472222223333,7641363
-5.59166666677776,37.9500000001111,7638123
-5.59166666677776,37.9527777778889,7634883
-5.59444444455553,37.9527777778889,7634882
-5.59722222233331,37.9527777778889,7634881
-5.60000000011109,37.9527777778889,7634880
-5.60277777788887,37.9527777778889,7634879
-5.60277777788887,37.9555555556666,7631639
-5.60555555566665,37.9555555556666,7631638
-5.60555555566665,37.9583333334444,7628398
-5.60833333344442,37.9583333334444,7628397
-5.6111111112222,37.9583333334444,7628396
-5.61388888899998,37.9583333334444,7628395
-5.61388888899998,37.9555555556666,7631635
-5.61388888899998,37.9527777778889,7634875
-5.61388888899998,37.9500000001111,7638115
-5.61388888899998,37.9472222223333,7641355
-5.61666666677776,37.9472222223333,7641354
-5.61944444455554,37.9472222223333,7641353
-5.62222222233331,37.9472222223333,7641352
-5.62500000011109,37.9472222223333,7641351
-5.62777777788887,37.9472222223333,7641350
-5.63055555566665,37.9472222223333,7641349
-5.63055555566665,37.9444444445555,7644589
-5.63333333344442,37.9444444445555,7644588
-5.63333333344442,37.9416666667778,7647828
-5.63333333344442,37.938888889,7651068
-5.6361111112222,37.938888889,7651067
-5.63888888899998,37.938888889,7651066
-5.63888888899998,37.9361111112222,7654306
-5.64166666677776,37.9361111112222,7654305
-5.64444444455553,37.9361111112222,7654304
-5.64722222233331,37.9361111112222,7654303
-5.65000000011109,37.9361111112222,7654302
-5.65277777788887,37.9361111112222,7654301
-5.65277777788887,37.9333333334444,7657541
-5.65277777788887,37.9305555556667,7660781
-5.65555555566665,37.9305555556667,7660780
-5.65833333344442,37.9305555556667,7660779
-5.65833333344442,37.9277777778889,7664019
-5.6611111112222,37.9277777778889,7664018
-5.6611111112222,37.9250000001111,7667258
-5.6611111112222,37.9222222223333,7670498
-5.66388888899998,37.9222222223333,7670497
-5.66666666677776,37.9222222223333,7670496
-5.66944444455553,37.9222222223333,7670495
-5.67222222233331,37.9222222223333,7670494
-5.67500000011109,37.9222222223333,7670493
-5.67777777788887,37.9222222223333,7670492
-5.67777777788887,37.9194444445555,7673732
-5.68055555566665,37.9194444445555,7673731
-5.68333333344442,37.9194444445555,7673730
-5.6861111112222,37.9194444445555,7673729
-5.68888888899998,37.9194444445555,7673728
-5.69166666677776,37.9194444445555,7673727
-5.69444444455553,37.9194444445555,7673726
-5.69722222233331,37.9194444445555,7673725
-5.69722222233331,37.9166666667778,7676965
-5.70000000011109,37.9166666667778,7676964
-5.70277777788887,37.9166666667778,7676963
-5.70277777788887,37.913888889,7680203
-5.70555555566665,37.913888889,7680202
-5.70833333344442,37.913888889,7680201
-5.7111111112222,37.913888889,7680200
-5.71388888899998,37.913888889,7680199
-5.71388888899998,37.9111111112222,7683439
-5.71388888899998,37.9083333334444,7686679
-5.71666666677776,37.9083333334444,7686678
-5.71944444455553,37.9083333334444,7686677
-5.71944444455553,37.9055555556666,7689917
-5.72222222233331,37.9055555556666,7689916
-5.72222222233331,37.9027777778889,7693156
-5.72500000011109,37.9027777778889,7693155
-5.72500000011109,37.9000000001111,7696395
-5.72777777788887,37.9000000001111,7696394
-5.72777777788887,37.8972222223333,7699634
-5.73055555566665,37.8972222223333,7699633
-5.73333333344442,37.8972222223333,7699632
-5.73333333344442,37.8944444445555,7702872
-5.7361111112222,37.8944444445555,7702871
-5.7361111112222,37.8916666667778,7706111
-5.73888888899998,37.8916666667778,7706110
-5.74166666677776,37.8916666667778,7706109
-5.74444444455553,37.8916666667778,7706108
-5.74722222233331,37.8916666667778,7706107
-5.75000000011109,37.8916666667778,7706106
-5.75000000011109,37.8944444445555,7702866
-5.75000000011109,37.8972222223333,7699626
-5.75000000011109,37.9000000001111,7696386
-5.75000000011109,37.9027777778889,7693146
-5.75000000011109,37.9055555556666,7689906
-5.75277777788887,37.9055555556666,7689905
-5.75277777788887,37.9083333334444,7686665
-5.75555555566665,37.9083333334444,7686664
-5.75555555566665,37.9111111112222,7683424
-5.75833333344442,37.9111111112222,7683423
-5.75833333344442,37.913888889,7680183
-5.7611111112222,37.913888889,7680182
-5.76388888899998,37.913888889,7680181
-5.76388888899998,37.9111111112222,7683421
-5.76666666677776,37.9111111112222,7683420
-5.76944444455553,37.9111111112222,7683419
-5.77222222233331,37.9111111112222,7683418
-5.77500000011109,37.9111111112222,7683417
-5.77777777788887,37.9111111112222,7683416
-5.77777777788887,37.9083333334444,7686656
-5.77777777788887,37.9055555556666,7689896
-5.77777777788887,37.9027777778889,7693136
-5.78055555566665,37.9027777778889,7693135
-5.78055555566665,37.9000000001111,7696375
-5.78055555566665,37.8972222223333,7699615
-5.78055555566665,37.8944444445555,7702855
-5.78055555566665,37.8916666667778,7706095
-5.78055555566665,37.888888889,7709335
-5.78055555566665,37.8861111112222,7712575
-5.78055555566665,37.8833333334444,7715815
-5.78055555566665,37.8805555556666,7719055
-5.78055555566665,37.8777777778889,7722295
-5.78333333344442,37.8777777778889,7722294
-5.7861111112222,37.8777777778889,7722293
-5.78888888899998,37.8777777778889,7722292
-5.79166666677776,37.8777777778889,7722291
-5.79444444455553,37.8777777778889,7722290
-5.79722222233331,37.8777777778889,7722289
-5.80000000011109,37.8777777778889,7722288
-5.80000000011109,37.8805555556666,7719048
-5.80277777788887,37.8805555556666,7719047
-5.80555555566665,37.8805555556666,7719046
-5.80833333344442,37.8805555556666,7719045
-5.8111111112222,37.8805555556666,7719044
-5.8111111112222,37.8777777778889,7722284
-5.81388888899998,37.8777777778889,7722283
-5.81666666677776,37.8777777778889,7722282
-5.81944444455553,37.8777777778889,7722281
-5.82222222233331,37.8777777778889,7722280
-5.82500000011109,37.8777777778889,7722279
-5.82500000011109,37.8805555556666,7719039
-5.82777777788887,37.8805555556666,7719038
-5.83055555566665,37.8805555556666,7719037
-5.83333333344442,37.8805555556666,7719036
-5.8361111112222,37.8805555556666,7719035
-5.83888888899998,37.8805555556666,7719034
-5.83888888899998,37.8777777778889,7722274
-5.83888888899998,37.8750000001111,7725514
-5.84166666677776,37.8750000001111,7725513
-5.84166666677776,37.8722222223333,7728753
-5.84444444455553,37.8722222223333,7728752
-5.84444444455553,37.8694444445555,7731992
-5.84444444455553,37.8666666667778,7735232
-5.84444444455553,37.863888889,7738472
-5.84444444455553,37.8611111112222,7741712
-5.84444444455553,37.8583333334444,7744952
-5.84444444455553,37.8555555556666,7748192
-5.84722222233331,37.8555555556666,7748191
-5.85000000011109,37.8555555556666,7748190
-5.85000000011109,37.8527777778889,7751430
-5.85000000011109,37.8500000001111,7754670
-5.85000000011109,37.8472222223333,7757910
-5.85000000011109,37.8444444445555,7761150
-5.84722222233331,37.8444444445555,7761151
-5.84722222233331,37.8416666667778,7764391
-5.84722222233331,37.838888889,7767631
-5.84722222233331,37.8361111112222,7770871
-5.84444444455553,37.8361111112222,7770872
-5.84444444455553,37.8333333334444,7774112
-5.84166666677776,37.8333333334444,7774113
-5.84166666677776,37.8305555556666,7777353
-5.84166666677776,37.8277777778889,7780593
-5.83888888899998,37.8277777778889,7780594
-5.8361111112222,37.8277777778889,7780595
-5.8361111112222,37.8250000001111,7783835
-5.8361111112222,37.8222222223333,7787075
-5.83333333344442,37.8222222223333,7787076
-5.83055555566665,37.8222222223333,7787077
-5.83055555566665,37.8194444445555,7790317
-5.82777777788887,37.8194444445555,7790318
-5.82777777788887,37.8166666667778,7793558
-5.82777777788887,37.813888889,7796798
-5.82500000011109,37.813888889,7796799
-5.82222222233331,37.813888889,7796800
-5.81944444455553,37.813888889,7796801
-5.81666666677776,37.813888889,7796802
-5.81388888899998,37.813888889,7796803
-5.8111111112222,37.813888889,7796804
-5.80833333344442,37.813888889,7796805
-5.80833333344442,37.8111111112222,7800045
-5.80833333344442,37.8083333334444,7803285
-5.80833333344442,37.8055555556667,7806525
-5.80833333344442,37.8027777778889,7809765
-5.80555555566665,37.8027777778889,7809766
-5.80555555566665,37.8000000001111,7813006
-5.80277777788887,37.8000000001111,7813007
-5.80000000011109,37.8000000001111,7813008
-5.79722222233331,37.8000000001111,7813009
-5.79722222233331,37.7972222223333,7816249
-5.79722222233331,37.7944444445555,7819489
-5.79444444455553,37.7944444445555,7819490
-5.79444444455553,37.7916666667778,7822730
-5.79166666677776,37.7916666667778,7822731
-5.79166666677776,37.788888889,7825971
-5.78888888899998,37.788888889,7825972
-5.78888888899998,37.7861111112222,7829212
-5.7861111112222,37.7861111112222,7829213
-5.7861111112222,37.7833333334444,7832453
-5.78333333344442,37.7833333334444,7832454
-5.78055555566665,37.7833333334444,7832455
-5.77777777788887,37.7833333334444,7832456
-5.77777777788887,37.7805555556666,7835696
-5.77777777788887,37.7777777778889,7838936
-5.77500000011109,37.7777777778889,7838937
-5.77222222233331,37.7777777778889,7838938
-5.77222222233331,37.7750000001111,7842178
-5.76944444455553,37.7750000001111,7842179
-5.76666666677776,37.7750000001111,7842180
-5.76388888899998,37.7750000001111,7842181
-5.76388888899998,37.7722222223333,7845421
-5.76388888899998,37.7694444445555,7848661
-5.7611111112222,37.7694444445555,7848662
-5.7611111112222,37.7666666667778,7851902
-5.7611111112222,37.763888889,7855142
-5.7611111112222,37.7611111112222,7858382
-5.7611111112222,37.7583333334444,7861622
-5.7611111112222,37.7555555556666,7864862
-5.75833333344442,37.7555555556666,7864863
-5.75833333344442,37.7527777778889,7868103
-5.75833333344442,37.7500000001111,7871343
-5.75833333344442,37.7472222223333,7874583
-5.75833333344442,37.7444444445555,7877823
-5.75833333344442,37.7416666667778,7881063
-5.75555555566665,37.7416666667778,7881064
-5.75555555566665,37.738888889,7884304
-5.75277777788887,37.738888889,7884305
-5.75000000011109,37.738888889,7884306
-5.75000000011109,37.7361111112222,7887546
-5.74722222233331,37.7361111112222,7887547
-5.74722222233331,37.7333333334444,7890787
-5.74444444455553,37.7333333334444,7890788
-5.74166666677776,37.7333333334444,7890789
-5.73888888899998,37.7333333334444,7890790
-5.7361111112222,37.7333333334444,7890791
-5.73333333344442,37.7333333334444,7890792
-5.73333333344442,37.7305555556666,7894032
-5.73055555566665,37.7305555556666,7894033
-5.73055555566665,37.7277777778889,7897273
-5.72777777788887,37.7277777778889,7897274
-5.72777777788887,37.7250000001111,7900514
-5.72500000011109,37.7250000001111,7900515
-5.72500000011109,37.7222222223333,7903755
-5.72500000011109,37.7194444445555,7906995
-5.72500000011109,37.7166666667778,7910235
-5.72222222233331,37.7166666667778,7910236
-5.72222222233331,37.713888889,7913476
-5.71944444455553,37.713888889,7913477
-5.71666666677776,37.713888889,7913478
-5.71388888899998,37.713888889,7913479
-5.7111111112222,37.713888889,7913480
-5.70833333344442,37.713888889,7913481
-5.70555555566665,37.713888889,7913482
-5.70555555566665,37.7166666667778,7910242
-5.70277777788887,37.7166666667778,7910243
-5.70000000011109,37.7166666667778,7910244
-5.69722222233331,37.7166666667778,7910245
-5.69444444455553,37.7166666667778,7910246
-5.69444444455553,37.713888889,7913486
-5.69444444455553,37.7111111112222,7916726
-5.69166666677776,37.7111111112222,7916727
-5.68888888899998,37.7111111112222,7916728
-5.6861111112222,37.7111111112222,7916729
-5.6861111112222,37.7083333334444,7919969
-5.6861111112222,37.7055555556666,7923209
-5.6861111112222,37.7027777778889,7926449
-5.6861111112222,37.7000000001111,7929689
-5.6861111112222,37.6972222223333,7932929
-5.6861111112222,37.6944444445555,7936169
-5.6861111112222,37.6916666667778,7939409
-5.68888888899998,37.6916666667778,7939408
-5.68888888899998,37.688888889,7942648
-5.68888888899998,37.6861111112222,7945888
-5.68888888899998,37.6833333334444,7949128
-5.68888888899998,37.6805555556667,7952368
-5.6861111112222,37.6805555556667,7952369
-5.68333333344442,37.6805555556667,7952370
-5.68055555566665,37.6805555556667,7952371
-5.67777777788887,37.6805555556667,7952372
-5.67500000011109,37.6805555556667,7952373
-5.67500000011109,37.6777777778889,7955613
-5.67222222233331,37.6777777778889,7955614
-5.67222222233331,37.6750000001111,7958854
-5.67222222233331,37.6722222223333,7962094
-5.66944444455553,37.6722222223333,7962095
-5.66666666677776,37.6722222223333,7962096
-5.66388888899998,37.6722222223333,7962097
-5.66388888899998,37.6694444445555,7965337
-5.6611111112222,37.6694444445555,7965338
-5.65833333344442,37.6694444445555,7965339
-5.65833333344442,37.6666666667778,7968579
-5.65833333344442,37.663888889,7971819
-5.65833333344442,37.6611111112222,7975059
-5.65833333344442,37.6583333334444,7978299
-5.65833333344442,37.6555555556666,7981539
-5.65555555566665,37.6555555556666,7981540
-5.65555555566665,37.6527777778889,7984780
-5.65555555566665,37.6500000001111,7988020
-5.65555555566665,37.6472222223333,7991260
-5.65555555566665,37.6444444445555,7994500
-5.65555555566665,37.6416666667778,7997740
-5.65555555566665,37.638888889,8000980
-5.65555555566665,37.6361111112222,8004220
-5.65555555566665,37.6333333334444,8007460
-5.65555555566665,37.6305555556666,8010700
-5.65555555566665,37.6277777778889,8013940
-5.65555555566665,37.6250000001111,8017180
-5.65555555566665,37.6222222223333,8020420
-5.65555555566665,37.6194444445555,8023660
-5.65555555566665,37.6166666667778,8026900
-5.65555555566665,37.613888889,8030140
-5.65555555566665,37.6111111112222,8033380
-5.65555555566665,37.6083333334444,8036620
-5.65555555566665,37.6055555556666,8039860
-5.65555555566665,37.6027777778889,8043100
-5.65555555566665,37.6000000001111,8046340
-5.65555555566665,37.5972222223333,8049580
-5.65555555566665,37.5944444445555,8052820
-5.65555555566665,37.5916666667778,8056060
-5.65555555566665,37.588888889,8059300
-5.65555555566665,37.5861111112222,8062540
-5.65555555566665,37.5833333334444,8065780
-5.65555555566665,37.5805555556666,8069020
-5.65555555566665,37.5777777778889,8072260
-5.65555555566665,37.5750000001111,8075500
-5.65555555566665,37.5722222223333,8078740
-5.65555555566665,37.5694444445555,8081980
-5.65555555566665,37.5666666667778,8085220
-5.65555555566665,37.563888889,8088460
-5.65555555566665,37.5611111112222,8091700
-5.65555555566665,37.5583333334444,8094940
-5.65555555566665,37.5555555556667,8098180
-5.65555555566665,37.5527777778889,8101420
-5.65555555566665,37.5500000001111,8104660
-5.65555555566665,37.5472222223333,8107900
-5.65555555566665,37.5444444445555,8111140
-5.65555555566665,37.5416666667778,8114380
-5.65555555566665,37.538888889,8117620
-5.65555555566665,37.5361111112222,8120860
-5.65555555566665,37.5333333334444,8124100
-5.65555555566665,37.5305555556666,8127340
-5.65555555566665,37.5277777778889,8130580
-5.65555555566665,37.5250000001111,8133820
-5.65555555566665,37.5222222223333,8137060
-5.65555555566665,37.5194444445555,8140300
-5.65555555566665,37.5166666667778,8143540
-5.65555555566665,37.513888889,8146780
-5.65555555566665,37.5111111112222,8150020
-5.65555555566665,37.5083333334444,8153260
-5.65555555566665,37.5055555556666,8156500
-5.65555555566665,37.5027777778889,8159740
-5.65555555566665,37.5000000001111,8162980
-5.65555555566665,37.4972222223333,8166220
-5.65555555566665,37.4944444445555,8169460
-5.65555555566665,37.4916666667778,8172700
-5.65555555566665,37.488888889,8175940
-5.65555555566665,37.4861111112222,8179180
-5.65555555566665,37.4833333334444,8182420
-5.65555555566665,37.4805555556666,8185660
-5.65555555566665,37.4777777778889,8188900
-5.65555555566665,37.4750000001111,8192140
-5.65555555566665,37.4722222223333,8195380
-5.65555555566665,37.4694444445555,8198620
-5.65555555566665,37.4666666667778,8201860
-5.65555555566665,37.463888889,8205100
-5.65277777788887,37.463888889,8205101
-5.65277777788887,37.4611111112222,8208341
-5.65277777788887,37.4583333334444,8211581
-5.65277777788887,37.4555555556666,8214821
-5.65277777788887,37.4527777778889,8218061
-5.65277777788887,37.4500000001111,8221301
-5.65277777788887,37.4472222223333,8224541
-5.65277777788887,37.4444444445555,8227781
-5.65277777788887,37.4416666667778,8231021
-5.65277777788887,37.438888889,8234261
-5.65277777788887,37.4361111112222,8237501
-5.65277777788887,37.4333333334444,8240741
-5.65277777788887,37.4305555556667,8243981
-5.65277777788887,37.4277777778889,8247221
-5.65277777788887,37.4250000001111,8250461
-5.65277777788887,37.4222222223333,8253701
-5.65277777788887,37.4194444445555,8256941
-5.65277777788887,37.4166666667778,8260181
-5.65000000011109,37.4166666667778,8260182
-5.65000000011109,37.413888889,8263422
-5.65000000011109,37.4111111112222,8266662
-5.64722222233331,37.4111111112222,8266663
-5.64444444455553,37.4111111112222,8266664
-5.64166666677776,37.4111111112222,8266665
-5.63888888899998,37.4111111112222,8266666
-5.6361111112222,37.4111111112222,8266667
-5.63333333344442,37.4111111112222,8266668
-5.63055555566665,37.4111111112222,8266669
-5.63055555566665,37.4083333334444,8269909
-5.63055555566665,37.4055555556666,8273149
-5.63055555566665,37.4027777778889,8276389
-5.62777777788887,37.4027777778889,8276390
-5.62500000011109,37.4027777778889,8276391
-5.62500000011109,37.4000000001111,8279631
-5.62222222233331,37.4000000001111,8279632
-5.61944444455554,37.4000000001111,8279633
-5.61666666677776,37.4000000001111,8279634
-5.61666666677776,37.3972222223333,8282874
-5.61388888899998,37.3972222223333,8282875
-5.61388888899998,37.3944444445555,8286115
-5.6111111112222,37.3944444445555,8286116
-5.6111111112222,37.3916666667778,8289356
-5.60833333344442,37.3916666667778,8289357
-5.60833333344442,37.388888889,8292597
-5.60833333344442,37.3861111112222,8295837
-5.60555555566665,37.3861111112222,8295838
-5.60555555566665,37.3833333334444,8299078
-5.60555555566665,37.3805555556666,8302318
-5.60277777788887,37.3805555556666,8302319
-5.60000000011109,37.3805555556666,8302320
-5.60000000011109,37.3777777778889,8305560
-5.60000000011109,37.3750000001111,8308800
-5.59722222233331,37.3750000001111,8308801
-5.59722222233331,37.3722222223333,8312041
-5.59722222233331,37.3694444445555,8315281
-5.59722222233331,37.3666666667778,8318521
-5.59722222233331,37.363888889,8321761
-5.59722222233331,37.3611111112222,8325001
-5.59722222233331,37.3583333334444,8328241
-5.59722222233331,37.3555555556666,8331481
-5.59722222233331,37.3527777778889,8334721
-5.59722222233331,37.3500000001111,8337961
-5.59722222233331,37.3472222223333,8341201
-5.59722222233331,37.3444444445555,8344441
-5.59722222233331,37.3416666667778,8347681
-5.59722222233331,37.338888889,8350921
-5.59722222233331,37.3361111112222,8354161
-5.59722222233331,37.3333333334444,8357401
-5.59722222233331,37.3305555556666,8360641
-5.59722222233331,37.3277777778889,8363881
-5.59722222233331,37.3250000001111,8367121
-5.60000000011109,37.3250000001111,8367120
-5.60277777788887,37.3250000001111,8367119
-5.60277777788887,37.3222222223333,8370359
-5.60555555566665,37.3222222223333,8370358
-5.60555555566665,37.3194444445555,8373598
-5.60555555566665,37.3166666667778,8376838
-5.60833333344442,37.3166666667778,8376837
-5.6111111112222,37.3166666667778,8376836
-5.61388888899998,37.3166666667778,8376835
-5.61666666677776,37.3166666667778,8376834
-5.61944444455554,37.3166666667778,8376833
-5.61944444455554,37.313888889,8380073
-5.62222222233331,37.313888889,8380072
-5.62222222233331,37.3111111112222,8383312
-5.62500000011109,37.3111111112222,8383311
-5.62777777788887,37.3111111112222,8383310
-5.62777777788887,37.3083333334444,8386550
-5.63055555566665,37.3083333334444,8386549
-5.63055555566665,37.3055555556667,8389789
-5.63055555566665,37.3027777778889,8393029
-5.63333333344442,37.3027777778889,8393028
-5.6361111112222,37.3027777778889,8393027
-5.63888888899998,37.3027777778889,8393026
-5.63888888899998,37.3000000001111,8396266
-5.63888888899998,37.2972222223333,8399506
-5.63888888899998,37.2944444445555,8402746
-5.63888888899998,37.2916666667778,8405986
-5.63888888899998,37.288888889,8409226
-5.6361111112222,37.288888889,8409227
-5.6361111112222,37.2861111112222,8412467
-5.6361111112222,37.2833333334444,8415707
-5.63333333344442,37.2833333334444,8415708
-5.63055555566665,37.2833333334444,8415709
-5.63055555566665,37.2805555556666,8418949
-5.62777777788887,37.2805555556666,8418950
-5.62500000011109,37.2805555556666,8418951
-5.62222222233331,37.2805555556666,8418952
-5.61944444455554,37.2805555556666,8418953
-5.61666666677776,37.2805555556666,8418954
-5.61666666677776,37.2777777778889,8422194
-5.61666666677776,37.2750000001111,8425434
-5.61666666677776,37.2722222223333,8428674
-5.61666666677776,37.2694444445555,8431914
-5.61666666677776,37.2666666667778,8435154
-5.61666666677776,37.263888889,8438394
-5.61666666677776,37.2611111112222,8441634
-5.61666666677776,37.2583333334444,8444874
-5.61666666677776,37.2555555556666,8448114
-5.61666666677776,37.2527777778889,8451354
-5.61666666677776,37.2500000001111,8454594
-5.61666666677776,37.2472222223333,8457834
-5.61666666677776,37.2444444445555,8461074
-5.61666666677776,37.2416666667778,8464314
-5.61666666677776,37.238888889,8467554
-5.61666666677776,37.2361111112222,8470794
-5.61666666677776,37.2333333334444,8474034
-5.61666666677776,37.2305555556666,8477274
-5.61666666677776,37.2277777778889,8480514
-5.61666666677776,37.2250000001111,8483754
